Gia_TB_1Ly,Khach_Ngay,Vi_tri,Co_Cho_Ngoi,Co_Delivery,So_Nhan_Vien,Cho_SV_Ngoi_Lau,Dien_Tich_m2,So_Doi_Thu_500m,Doanh_Thu_Ngay,Doanh_Thu_Thang
44000.0,197,Gần trường,1,1,5,0,18,19,6380000.0,178640000.0
36500.0,204,Gần trường,1,1,6,1,34,6,8090000.0,226520000.0
46000.0,132,Văn phòng,0,1,4,0,10,2,7250000.0,203000000.0
56500.0,196,Khu dân cư,1,1,6,0,22,17,8440000.0,236320000.0
35000.0,200,Khu dân cư,1,1,6,0,26,9,6280000.0,175840000.0
35000.0,129,Văn phòng,1,1,5,0,32,6,4330000.0,121240000.0
57000.0,310,Gần trường,1,1,8,0,35,16,13590000.0,380520000.0
47000.0,213,Văn phòng,0,1,5,0,10,13,8040000.0,225120000.0
32500.0,96,Gần trường,0,1,3,0,10,2,3600000.0,100800000.0
44500.0,225,Khu dân cư,1,1,7,0,44,11,8670000.0,242760000.0
32500.0,111,Khu dân cư,1,1,4,0,29,12,3250000.0,91000000.0
32500.0,235,Văn phòng,0,1,5,0,13,1,8530000.0,238840000.0
41000.0,261,Văn phòng,1,1,8,0,48,2,11790000.0,330120000.0
15000.0,122,Văn phòng,1,1,5,0,26,4,2210000.0,61880000.0
17500.0,247,Gần trường,1,1,8,1,42,10,3830000.0,107240000.0
31500.0,208,Khu dân cư,1,1,6,0,26,7,6800000.0,190400000.0
26000.0,237,Văn phòng,1,1,7,0,55,11,6310000.0,176680000.0
42000.0,312,Khu dân cư,1,1,9,0,51,6,13430000.0,376040000.0
27000.0,162,Gần trường,1,1,5,0,21,14,3230000.0,90440000.0
21000.0,127,Khu dân cư,1,1,5,0,39,16,1780000.0,49840000.0
55500.0,117,Gần trường,1,1,4,1,34,3,7120000.0,199360000.0
35500.0,122,Gần trường,1,1,6,1,45,12,3610000.0,101080000.0
39000.0,174,Khu dân cư,0,1,4,0,10,17,4650000.0,130200000.0
21000.0,203,Gần trường,1,1,6,0,35,0,4980000.0,139440000.0
31500.0,199,Gần trường,1,1,6,1,40,15,5090000.0,142520000.0
39500.0,237,Khu dân cư,0,1,5,0,10,12,8280000.0,231840000.0
24000.0,180,Khu dân cư,0,1,4,0,10,9,4670000.0,130760000.0
42500.0,281,Văn phòng,0,1,6,0,10,11,10590000.0,296520000.0
31000.0,161,Văn phòng,1,1,4,0,20,1,5030000.0,140840000.0
34500.0,370,Văn phòng,1,1,9,0,35,2,13890000.0,388920000.0
31000.0,223,Gần trường,1,1,7,1,47,9,7110000.0,199080000.0
60000.0,119,Gần trường,1,1,4,1,26,1,8640000.0,241920000.0
38000.0,105,Văn phòng,1,1,5,0,49,12,3750000.0,105000000.0
25500.0,213,Văn phòng,0,1,5,0,10,12,4430000.0,124040000.0
48000.0,164,Văn phòng,0,1,4,0,10,17,6350000.0,177800000.0
23500.0,229,Văn phòng,1,1,6,0,24,2,6430000.0,180040000.0
40500.0,213,Gần trường,1,1,6,1,30,6,8660000.0,242480000.0
15000.0,174,Văn phòng,1,1,5,0,24,13,2200000.0,61600000.0
22000.0,120,Gần trường,0,0,3,0,10,19,2650000.0,74200000.0
40500.0,73,Văn phòng,1,1,4,0,23,16,1940000.0,54320000.0
47000.0,148,Văn phòng,0,1,4,0,10,20,3950000.0,110600000.0
40000.0,239,Khu dân cư,1,1,6,0,35,11,9270000.0,259560000.0
36500.0,194,Gần trường,1,1,6,1,30,15,6450000.0,180600000.0
34500.0,92,Gần trường,0,1,3,0,10,11,2620000.0,73360000.0
20500.0,192,Gần trường,1,1,5,0,17,14,3200000.0,89600000.0
29500.0,206,Văn phòng,0,1,5,0,10,9,5120000.0,143360000.0
32500.0,118,Văn phòng,1,1,4,0,24,6,3930000.0,110040000.0
50500.0,190,Gần trường,1,1,6,1,39,19,7640000.0,213920000.0
42000.0,184,Gần trường,0,1,5,0,10,4,7900000.0,221200000.0
17000.0,99,Văn phòng,1,1,4,0,32,0,2370000.0,66360000.0
42000.0,205,Gần trường,1,1,5,0,17,16,6960000.0,194880000.0
33500.0,219,Khu dân cư,0,1,5,0,13,2,8390000.0,234920000.0
30000.0,255,Văn phòng,1,1,7,0,23,12,6440000.0,180320000.0
45500.0,253,Gần trường,0,1,6,0,10,13,9620000.0,269360000.0
50500.0,83,Gần trường,1,1,3,0,16,17,2260000.0,63280000.0
49000.0,114,Khu dân cư,0,1,3,0,10,3,5760000.0,161280000.0
28000.0,216,Gần trường,1,1,7,1,54,17,5320000.0,148960000.0
34500.0,215,Gần trường,1,1,6,0,25,4,7380000.0,206640000.0
42000.0,216,Khu dân cư,0,1,5,0,14,15,6910000.0,193480000.0
49500.0,449,Khu dân cư,1,1,10,0,28,0,25880000.0,724640000.0
32000.0,219,Khu dân cư,1,1,6,0,23,20,5040000.0,141120000.0
36000.0,259,Văn phòng,1,1,7,0,21,13,8280000.0,231840000.0
24500.0,246,Gần trường,1,1,7,0,34,14,4410000.0,123480000.0
23500.0,225,Gần trường,1,1,6,1,36,8,6550000.0,183400000.0
48000.0,157,Văn phòng,1,1,4,0,17,14,5630000.0,157640000.0
54500.0,233,Văn phòng,1,1,5,0,16,16,10010000.0,280280000.0
37000.0,125,Văn phòng,1,1,4,0,20,3,4920000.0,137760000.0
50000.0,163,Khu dân cư,0,1,4,0,10,11,6720000.0,188160000.0
42500.0,146,Gần trường,0,0,4,0,10,4,5520000.0,154560000.0
30500.0,185,Văn phòng,1,1,7,0,45,4,5980000.0,167440000.0
42500.0,342,Gần trường,1,1,9,0,49,10,13050000.0,365400000.0
56500.0,50,Văn phòng,1,1,3,0,21,5,3390000.0,94920000.0
37500.0,228,Gần trường,1,1,6,1,33,6,8840000.0,247520000.0
57000.0,67,Gần trường,1,1,4,1,29,13,2680000.0,75040000.0
15000.0,146,Gần trường,1,1,7,1,71,10,1370000.0,38360000.0
48000.0,256,Văn phòng,1,1,8,0,41,12,11040000.0,309120000.0
39000.0,184,Văn phòng,1,1,6,0,23,1,7340000.0,205520000.0
34500.0,104,Văn phòng,0,1,3,0,10,6,3790000.0,106120000.0
39000.0,129,Khu dân cư,0,1,4,0,10,19,3810000.0,106680000.0
15000.0,227,Gần trường,1,1,6,1,28,3,3300000.0,92400000.0
35500.0,128,Gần trường,0,1,4,0,13,7,4940000.0,138320000.0
42500.0,195,Khu dân cư,0,1,5,0,10,19,5050000.0,141400000.0
55500.0,183,Gần trường,0,1,5,0,15,20,7160000.0,200480000.0
32000.0,134,Khu dân cư,0,1,4,0,10,18,3140000.0,87920000.0
28500.0,330,Gần trường,1,1,9,0,50,12,8160000.0,228480000.0
32000.0,224,Khu dân cư,1,1,6,0,38,13,5510000.0,154280000.0
49000.0,50,Gần trường,1,1,3,0,24,9,1840000.0,51520000.0
42000.0,193,Khu dân cư,1,1,7,0,47,10,8270000.0,231560000.0
31500.0,133,Văn phòng,1,1,5,0,26,1,5330000.0,149240000.0
44000.0,239,Khu dân cư,0,1,5,0,12,8,10530000.0,294840000.0
39000.0,124,Gần trường,1,1,6,1,47,16,4370000.0,122360000.0
49500.0,171,Văn phòng,1,1,5,0,33,2,9770000.0,273560000.0
29500.0,215,Khu dân cư,0,0,5,0,10,5,5550000.0,155400000.0
34000.0,240,Văn phòng,1,1,6,0,22,4,8660000.0,242480000.0
33500.0,95,Văn phòng,0,1,3,0,11,4,2630000.0,73640000.0
20500.0,156,Văn phòng,0,0,4,0,10,14,2260000.0,63280000.0
41500.0,146,Văn phòng,1,1,5,0,38,16,5330000.0,149240000.0
41000.0,134,Văn phòng,1,1,6,0,53,8,4980000.0,139440000.0
38000.0,303,Văn phòng,0,1,7,0,10,2,13220000.0,370160000.0
35000.0,208,Khu dân cư,1,1,6,0,33,19,5240000.0,146720000.0
21000.0,91,Gần trường,0,1,3,0,15,16,800000.0,22400000.0
33000.0,244,Gần trường,1,1,6,0,17,9,7040000.0,197120000.0
34000.0,328,Khu dân cư,1,1,7,0,16,2,12770000.0,357560000.0
28500.0,252,Khu dân cư,0,1,6,0,12,17,5730000.0,160440000.0
36000.0,73,Văn phòng,1,1,4,0,25,17,2050000.0,57400000.0
43000.0,146,Văn phòng,0,1,4,0,12,16,4770000.0,133560000.0
60500.0,268,Gần trường,1,1,7,0,29,2,18010000.0,504280000.0
40000.0,130,Gần trường,1,1,5,0,24,2,6180000.0,173040000.0
41000.0,211,Văn phòng,1,1,6,0,21,5,9690000.0,271320000.0
37000.0,234,Gần trường,0,1,5,0,11,12,8330000.0,233240000.0
15000.0,115,Văn phòng,1,1,3,0,16,14,1610000.0,45080000.0
37500.0,175,Gần trường,1,1,5,1,36,8,6450000.0,180600000.0
38500.0,50,Khu dân cư,1,1,3,0,32,3,2150000.0,60200000.0
67500.0,108,Khu dân cư,0,1,3,0,10,13,6460000.0,180880000.0
35500.0,162,Văn phòng,1,0,5,0,26,4,5550000.0,155400000.0
41500.0,92,Văn phòng,1,1,4,0,36,1,4960000.0,138880000.0
37500.0,294,Gần trường,0,1,6,0,10,10,11200000.0,313600000.0
24000.0,79,Khu dân cư,1,1,4,0,33,8,1730000.0,48440000.0
51500.0,149,Văn phòng,0,1,4,0,15,2,9550000.0,267400000.0
47000.0,189,Gần trường,1,1,6,0,33,8,9170000.0,256760000.0
47500.0,280,Khu dân cư,0,0,6,0,13,2,12720000.0,356160000.0
27000.0,79,Khu dân cư,0,1,3,0,10,1,3150000.0,88200000.0
55000.0,261,Khu dân cư,0,1,6,0,10,11,13720000.0,384160000.0
21000.0,180,Văn phòng,1,1,5,0,25,9,3330000.0,93240000.0
45000.0,111,Văn phòng,1,0,4,0,28,8,5060000.0,141680000.0
64500.0,212,Văn phòng,0,1,5,0,11,14,11860000.0,332080000.0
26000.0,193,Khu dân cư,1,1,6,0,34,7,6150000.0,172200000.0
31000.0,137,Khu dân cư,0,1,4,0,10,4,4280000.0,119840000.0
39000.0,184,Gần trường,1,1,6,0,24,10,6430000.0,180040000.0
32000.0,153,Gần trường,0,1,4,0,10,1,4500000.0,126000000.0
19500.0,187,Gần trường,0,0,5,0,15,14,2910000.0,81480000.0
39000.0,226,Khu dân cư,1,1,6,0,25,5,9310000.0,260680000.0
25500.0,291,Khu dân cư,0,1,6,0,12,7,7060000.0,197680000.0
43500.0,93,Gần trường,1,0,3,0,19,4,3680000.0,103040000.0
27000.0,329,Văn phòng,1,1,8,0,40,15,6500000.0,182000000.0
56500.0,50,Gần trường,1,1,2,0,16,17,2740000.0,76720000.0
28500.0,169,Khu dân cư,1,1,5,0,37,5,4740000.0,132720000.0
34000.0,221,Khu dân cư,0,1,5,0,10,4,9500000.0,266000000.0
48000.0,199,Khu dân cư,1,1,6,0,32,15,7600000.0,212800000.0
23000.0,136,Văn phòng,1,1,6,0,46,12,2350000.0,65800000.0
40500.0,165,Văn phòng,0,1,4,0,10,4,6860000.0,192080000.0
53500.0,145,Gần trường,0,1,4,0,13,12,6070000.0,169960000.0
18500.0,138,Gần trường,1,1,5,1,33,16,2300000.0,64400000.0
40000.0,239,Khu dân cư,1,1,6,0,21,17,7050000.0,197400000.0
41000.0,204,Khu dân cư,1,1,6,0,30,7,8840000.0,247520000.0
47500.0,131,Khu dân cư,0,1,4,0,15,12,5300000.0,148400000.0
23000.0,242,Khu dân cư,1,1,7,0,26,18,4790000.0,134120000.0
22000.0,201,Văn phòng,1,1,6,0,22,2,5260000.0,147280000.0
44500.0,236,Văn phòng,1,0,7,0,42,7,9050000.0,253400000.0
41500.0,224,Khu dân cư,1,1,6,0,28,1,11270000.0,315560000.0
